"","X","source","Date","Treatment","means","response_sd","sample_size","CV","control_mean","control_sd","control_n","log_response_ratio","log_rr_variance","log_rr_se","log_rr_ci_lower","log_rr_ci_upper","response_ratio","response_ratio_ci_lower","response_ratio_ci_upper"
"998",2093,"MCM_SoilOC_2007-2016_processed.csv","2001","U",3543.898652075,2713.61392760544,8,0.765714314662068,5649.2927072625,4330.74926551038,8,-0.466302917477168,0.146749296536691,0.383078708017935,-1.21713718519232,0.284531350237985,0.627317229910765,0.296076567183084,1.32913898147019
"999",2096,"MCM_SoilOC_2007-2016_processed.csv","2007","CN",1088.374375,1186.48041600067,8,1.09013997688127,402.629375,400.077135111267,8,0.994423989115062,0.271970936116841,0.521508327945816,-0.0277323336587383,2.01658031188886,2.70316683923025,0.972648677274296,7.51259024089885
"1000",2097,"MCM_SoilOC_2007-2016_processed.csv","2007","CP",721.053125,727.797101307076,8,1.00935295344164,402.629375,400.077135111267,8,0.582696343173161,0.250769463045174,0.500768871881205,-0.398810645714,1.56420333206032,1.79086070160678,0.671117768348574,4.77886624943858
"1001",2098,"MCM_SoilOC_2007-2016_processed.csv","2007","N",799.075625,787.333269149899,8,0.985305075661517,402.629375,400.077135111267,8,0.68543911706629,0.244773551483047,0.494745946403856,-0.284262937885268,1.65514117201785,1.98464313489298,0.752568739856019,5.23381873877913
"1002",2099,"MCM_SoilOC_2007-2016_processed.csv","2007","P",916.9675,502.537514214469,8,0.548042885068957,402.629375,400.077135111267,8,0.823055556187865,0.160964165451842,0.401203396610549,0.0366968988311884,1.60941421354454,2.27744808733839,1.03737854253245,4.99988150695629
"1003",2100,"MCM_SoilOC_2007-2016_processed.csv","2007","U",1073.56375,973.748119685513,8,0.90702403065073,402.629375,400.077135111267,8,0.98072252696129,0.226256863989741,0.475664654972114,0.0484198032159463,1.91302525070663,2.66638207905223,1.04961119300275,6.77354951899057
"1004",2103,"MCM_SoilOC_2007-2016_processed.csv","2010","CN",1036.01148337,1225.82955451562,8,1.18322004552321,1082.7247926,587.480110844406,8,-0.0441025918266544,0.211802257499859,0.460219792598992,-0.946133385320679,0.85792820166737,0.956855786854363,0.388239296728918,2.35826976957453
"1005",2104,"MCM_SoilOC_2007-2016_processed.csv","2010","CP",1684.51303725875,2669.78032592147,8,1.58489739578749,1082.7247926,587.480110844406,8,0.441995703440178,0.350788517380612,0.592274022206455,-0.718861380084474,1.60285278696483,1.55580905579307,0.487306797418598,4.96718254477469
"1006",2105,"MCM_SoilOC_2007-2016_processed.csv","2010","N",599.2734471325,383.502568813552,8,0.639945872203411,1082.7247926,587.480110844406,8,-0.591518098906098,0.0879923879026386,0.296635109018873,-1.17292291258309,-0.0101132852291074,0.553486399524883,0.30946109033395,0.989937682079608
"1007",2106,"MCM_SoilOC_2007-2016_processed.csv","2010","P",675.9935452375,677.98193019507,8,1.00294142595233,1082.7247926,587.480110844406,8,-0.471052571386488,0.162537485970278,0.403159380357543,-1.26124495688727,0.319139814114295,0.624344754879219,0.283301109194875,1.37594368780623
"1008",2107,"MCM_SoilOC_2007-2016_processed.csv","2010","U",541.8096807875,277.742356383992,8,0.51261977449407,1082.7247926,587.480110844406,8,-0.692321301602419,0.0696484271341595,0.263909884494991,-1.2095846752126,-0.175057927992236,0.500413110044729,0.298321153873852,0.839408394117861
"1009",2110,"MCM_SoilOC_2007-2016_processed.csv","2011","CN",1899.59375,2321.52214066509,8,1.22211506574239,1722.8375,930.156201072087,8,0.0976674066690355,0.223131860508589,0.472368352568828,-0.828174564365868,1.02350937770394,1.10259600803906,0.436845993174331,2.78294404879324
"1010",2111,"MCM_SoilOC_2007-2016_processed.csv","2011","CP",1423.85625,1236.11971202443,8,0.868149233480858,1722.8375,930.156201072087,8,-0.19060378099155,0.130646592718447,0.361450678126971,-0.899047110120413,0.517839548137313,0.826459982441757,0.406957260495803,1.67839763258057
"1011",2112,"MCM_SoilOC_2007-2016_processed.csv","2011","N",1221.6875,569.373786183433,8,0.466055178745328,1722.8375,930.156201072087,8,-0.343739541120927,0.0635871349736893,0.25216489639458,-0.837982738054304,0.15050365581245,0.709113598931994,0.432582275620188,1.16241955468325
"1012",2113,"MCM_SoilOC_2007-2016_processed.csv","2011","P",1767.46875,1238.2292437006,8,0.700566413805392,1722.8375,930.156201072087,8,0.0255757974407985,0.0977853687882904,0.312706521819246,-0.587328985324923,0.63848058020652,1.02590566434733,0.555809880182485,1.89360151675316
"1013",2114,"MCM_SoilOC_2007-2016_processed.csv","2011","U",1326.4125,1226.7978573011,8,0.924899197874794,1722.8375,930.156201072087,8,-0.261494711492718,0.143366022047952,0.378637058471502,-1.00362334609686,0.480633923111426,0.769899947035051,0.366548898597962,1.61709919389148
"1014",2117,"MCM_SoilOC_2007-2016_processed.csv","2014","CN",1036.0125,1225.83418062675,8,1.18322334974409,1082.725,587.497143458101,8,-0.0441018020886609,0.211805354758549,0.460223157564403,-0.94613919091489,0.857935586737569,0.956856542520031,0.388237042775646,2.35828718562664
"1015",2118,"MCM_SoilOC_2007-2016_processed.csv","2014","CP",1684.5125,2669.77953206279,8,1.58489743000589,1082.725,587.497143458101,8,0.441995192946294,0.350790650791004,0.592275823236947,-0.718865420598123,1.60285580649071,1.55580826156226,0.487304828452809,4.96719754333358
"1016",2119,"MCM_SoilOC_2007-2016_processed.csv","2014","N",599.2875,383.522029307686,8,0.639963338644117,1082.725,587.497143458101,8,-0.591494840893029,0.0879973021871613,0.296643392286363,-1.1729158897743,-0.0100737920117564,0.553499272668499,0.309463263627646,0.98997677867567
"1017",2120,"MCM_SoilOC_2007-2016_processed.csv","2014","P",675.975,677.968416352435,8,1.00294894981683,1082.725,587.497143458101,8,-0.471080197361782,0.162541492328432,0.403164349029564,-1.26128232145973,0.319121926736164,0.624327506984692,0.28329052396781,1.37591907600132
"1018",2121,"MCM_SoilOC_2007-2016_processed.csv","2014","U",541.825,277.740705129288,8,0.512602233431991,1082.725,587.497143458101,8,-0.6922932193979,0.0696482990510288,0.26390964183036,-1.20955611738541,-0.175030321410394,0.500427162945346,0.298329673399463,0.839431567634262
"1019",2124,"MCM_SoilOC_2007-2016_processed.csv","2016","CN",8382.3875,9126.65500583515,8,1.08878944165193,2961.15625,2348.84545885808,8,1.04055296138912,0.226832357753942,0.476269207228372,0.107065315221513,1.97404060755673,2.83078189474129,1.11300694840067,7.19970899293106
"1020",2125,"MCM_SoilOC_2007-2016_processed.csv","2016","CP",2584,3656.05130747055,8,1.41488053694681,2961.15625,2348.84545885808,8,-0.136241231141531,0.328885418451211,0.573485325401803,-1.26027246892906,0.987790006646002,0.872632101058497,0.28357675011913,2.68529342930219
"1021",2126,"MCM_SoilOC_2007-2016_processed.csv","2016","N",1619.8125,1634.3488685428,8,1.00897410567137,2961.15625,2348.84545885808,8,-0.603269415256811,0.205903144961767,0.453765517598867,-1.49264982975059,0.286110999236968,0.547020272908598,0.224776246911463,1.33124021369954
"1022",2127,"MCM_SoilOC_2007-2016_processed.csv","2016","P",2844.40625,2442.39357429164,8,0.858665520894435,2961.15625,2348.84545885808,8,-0.0402254707371165,0.170812861318965,0.413295126173736,-0.85028391803764,0.769832976563407,0.96057283366928,0.427293598365201,2.15940555232661
"1023",2128,"MCM_SoilOC_2007-2016_processed.csv","2016","U",1640.6625,2182.33027089164,8,1.33015185688199,2961.15625,2348.84545885808,8,-0.590479693382398,0.299812547018175,0.547551410388262,-1.66368045774339,0.482721070978595,0.554061441371086,0.189440467830823,1.62047784366935
"1024",2131,"NTL_NutrientAddition1.csv","2013","added",7.86606337290909,5.66909254687681,2,0.720702628255107,2.38892976387879,NA,1,1.19171226242629,NA,NA,NA,NA,3.29271437438049,NA,NA
"1025",2133,"NTL_NutrientAddition1.csv","2014","added",8.75252449628889,4.2003129954748,2,0.479897313884211,2.13500942450833,NA,1,1.41087111165853,NA,NA,NA,NA,4.09952499310606,NA,NA
"1026",2135,"NTL_NutrientAddition1.csv","2015","added",12.5351709907826,6.76306715755785,2,0.539527315784594,2.15404458608612,NA,1,1.76119109486054,NA,NA,NA,NA,5.81936468342046,NA,NA
"1027",2138,"NTL_NutrientAddition1.csv","2019","added",10.2597111187332,NA,1,NA,4.01152326458456,NA,1,0.939053647609932,NA,NA,NA,NA,2.5575599197717,NA,NA
"1028",2167,"PIE-PlantShoot_2004-2020_Processed.csv","2004","Enriched",8.06502892091667,1.4180482031373,12,0.175826797032257,6.48257098241667,1.45398747766927,12,0.218420109326351,0.00676848929740611,0.0822708289578153,0.0571692845690333,0.379670934083669,1.24410961990116,1.05883503965806,1.46180348057847
"1029",2169,"PIE-PlantShoot_2004-2020_Processed.csv","2005","Enriched",8.60091718466667,1.39660223706593,12,0.162378291417075,8.46735904066667,1.36307222503423,12,0.0156501884831042,0.00435676224837828,0.0660057743563265,-0.113721129255296,0.145021506221504,1.01577329405291,0.892506815221215,1.15606443257843
"1030",2171,"PIE-PlantShoot_2004-2020_Processed.csv","2006","Enriched",8.072009251,2.66239317850664,12,0.329830293266427,8.07992271083333,1.52165789174151,12,-0.000979877885222815,0.0120212190435588,0.109641319964504,-0.215876865015651,0.213917109245205,0.999020602038344,0.805834522185886,1.23851998868179
"1031",2173,"PIE-PlantShoot_2004-2020_Processed.csv","2007","Enriched",8.4377890035,0.558232071184856,6,0.0661585719853034,7.34645300483333,1.35891758072552,6,0.138502695511708,0.00643218029006896,0.080200874621596,-0.0186910187466199,0.295696409770036,1.14855277750347,0.981482575113077,1.3440620507796
"1032",2175,"PIE-PlantShoot_2004-2020_Processed.csv","2008","Enriched",7.5751185015,1.5283392285505,6,0.201757798013042,5.42693613883333,0.939829070209685,6,0.333494267328863,0.0117828380156782,0.108548781732814,0.120738655132547,0.546249879525179,1.39583704464385,1.12832999057904,1.72676528273453
"1033",2177,"PIE-PlantShoot_2004-2020_Processed.csv","2009","Enriched",7.51490253333333,1.11955896215435,12,0.148978507331053,6.59032280308333,0.585870470562824,12,0.131285722413836,0.00250812972697582,0.0500812312845423,0.0331265090961328,0.229444935731539,1.14029354219454,1.03368130105694,1.25790159988484
"1034",2179,"PIE-PlantShoot_2004-2020_Processed.csv","2010","Enriched",7.78261487933333,1.42950054876426,9,0.1836786955192,6.94075272933333,2.42158745377544,9,0.114482153385451,0.0172738815309269,0.131430139355198,-0.143120919750738,0.372085226521639,1.12129262960804,0.866649267545931,1.45075661896486
"1035",2181,"PIE-PlantShoot_2004-2020_Processed.csv","2011","Enriched",7.78062144922222,0.784803680421427,9,0.100866452062114,7.13115407411111,0.68198013957037,9,0.0871631297376264,0.00214665396626309,0.0463319972185864,-0.00364758481080288,0.177973844286056,1.0910746519233,0.9963590595456,1.19479407013418
"1036",2183,"PIE-PlantShoot_2004-2020_Processed.csv","2012","Enriched",5.76087629633333,0.64209052557051,9,0.111457093077868,5.627612037,0.567721050530579,9,0.0234043954754826,0.002511080957451,0.0501106870582614,-0.0748125511587096,0.121621342109675,1.02368042758761,0.927917407070191,1.12932639245842
"1037",2185,"PIE-PlantShoot_2004-2020_Processed.csv","2013","Enriched",5.83626784866667,1.39786701025067,9,0.239513854829336,6.14236720488889,0.962665655861569,9,-0.0511186805731527,0.00910330814635059,0.0954112579644068,-0.23812474618339,0.135887385037085,0.950165897607263,0.788104371948915,1.14555287993547
"1038",2187,"PIE-PlantShoot_2004-2020_Processed.csv","2014","Enriched",6.57747129633333,1.13760868091739,9,0.172955324267483,6.03243222222222,0.879423480749999,9,0.0865000869891374,0.0056851224774497,0.0753997511763116,-0.0612834253164333,0.234283599294708,1.09035146256651,0.940556624436122,1.26400291171589
"1039",2189,"PIE-PlantShoot_2004-2020_Processed.csv","2015","Enriched",6.38218222222222,1.25246284577406,9,0.196243667473656,6.45359111111111,1.01285835787197,9,-0.0111266573114879,0.00701592064168359,0.0837610926485775,-0.1752983989027,0.153045084279724,0.988935014992514,0.839206565085055,1.16537751796439
"1040",2191,"PIE-PlantShoot_2004-2020_Processed.csv","2016","Enriched",6.49270555166667,2.34275206677981,9,0.360828324669432,3.55527077773333,3.10093748799686,15,0.60224809542422,0.0651828565096218,0.255309334944145,0.101841798933695,1.10265439191475,1.82621970521359,1.10720829633873,3.01215085069244
"1041",2193,"PIE-PlantShoot_2004-2020_Processed.csv","2017","Enriched",6.96418222222222,1.56479522840672,9,0.224691884628402,5.92587111111111,0.984749064843989,9,0.161452488692549,0.0086779501523894,0.0931555159525694,-0.0211323225744868,0.344037299959585,1.17521662075374,0.979089400367405,1.41063125101505
"1042",2195,"PIE-PlantShoot_2004-2020_Processed.csv","2018","Enriched",5.03564175088889,1.78046408508293,9,0.353572428929966,5.32505333333333,1.33265996728348,9,-0.0558817511743616,0.020849407701419,0.14439323980512,-0.338892501192398,0.227128998843674,0.945650951393706,0.712559044219775,1.25499174998333
"1043",2197,"PIE-PlantShoot_2004-2020_Processed.csv","2019","Enriched",6.43817777777778,1.09064919549984,9,0.169403398468486,5.60027555555556,0.507054168484766,9,0.139429743436362,0.00409946353194131,0.0640270531255446,0.0139367193102943,0.264922767562429,1.14961803466814,1.01403428811899,1.30333031251419
"1044",2199,"PIE-PlantShoot_2004-2020_Processed.csv","2020","Enriched",5.55018666666667,1.001092496226,9,0.180370959816246,5.46684666666667,0.71536043230435,6,0.0151295883771437,0.00646866196161704,0.0804279924007621,-0.14250927672835,0.172768453482637,1.01524461999422,0.867179509666199,1.18859085914514
"1045",2200,"SBC_algal_biomass_2008-2024_processed_corrected.csv","2008","ANNUAL",-13707.7126419219,36828.8969636976,32,-2.68672811618949,-13854.5457834281,36899.7747324022,32,-0.0106547532009293,0.447251408923851,0.668768576507487,-1.3214411631556,1.30013165675375,0.989401807623182,0.266750593691376,3.66977978710931
"1046",2202,"SBC_algal_biomass_2008-2024_processed_corrected.csv","2009","ANNUAL",1375.31197973437,1321.60803235301,32,0.960951443619551,2753.5584421125,5883.46892671277,32,-0.69421345442505,0.171525699583204,0.414156612386189,-1.50596041470198,0.117533505851881,0.499467147201439,0.221804167520063,1.12471931399115
"1047",2204,"SBC_algal_biomass_2008-2024_processed_corrected.csv","2010","ANNUAL",1588.42244668125,1909.38230108453,32,1.20206202391176,1606.5850538125,1537.0419304514,32,-0.0113694899167497,0.0737579441315543,0.271584138217891,-0.543674400823815,0.520935420990316,0.988694898481628,0.580610930808155,1.68360178979577
"1048",2205,"SBC_algal_biomass_2008-2024_processed_corrected.csv","2010","CONTINUAL",-2283.6950417625,20854.5383409268,24,-9.13192784481057,1606.5850538125,1537.0419304514,32,NA,3.50327424958274,1.87170356883315,NA,NA,NA,NA,NA
"1049",2207,"SBC_algal_biomass_2008-2024_processed_corrected.csv","2011","ANNUAL",1035.88797147879,945.901552006485,33,0.913131128123979,1497.54899576061,1052.20693020451,33,-0.36857076649128,0.0402267404428647,0.200566050075442,-0.761680224639146,0.0245386916565859,0.691722257108963,0.466881302134137,1.02484224318422
"1050",2208,"SBC_algal_biomass_2008-2024_processed_corrected.csv","2011","CONTINUAL",1485.45746999062,1461.08428133352,32,0.983592132962745,1497.54899576061,1052.20693020451,33,-0.00810698342977488,0.0451927388747756,0.212585838838751,-0.424775227553727,0.408561260694178,0.991925789537291,0.653916751080079,1.50465142592545
"1051",2210,"SBC_algal_biomass_2008-2024_processed_corrected.csv","2012","ANNUAL",963.18382178,952.305367252565,35,0.988705733753573,1232.23324112571,918.58652476462,35,-0.246339167181665,0.0438073376547116,0.209302024965626,-0.656571136114292,0.163892801750963,0.781657067537052,0.518626589180842,1.17808801935062
"1052",2211,"SBC_algal_biomass_2008-2024_processed_corrected.csv","2012","CONTINUAL",1285.54660771786,1385.15929528673,28,1.07748664029048,1232.23324112571,918.58652476462,35,0.0423558372682559,0.0573411318560936,0.239460084055973,-0.426985927481451,0.511697602017963,1.04326564550673,0.652472734097948,1.66812059755922
"1053",2213,"SBC_algal_biomass_2008-2024_processed_corrected.csv","2013","ANNUAL",991.04053131,849.195304831462,20,0.856872426508085,1112.66133039,330.112525953609,20,-0.115754586709207,0.0411126865318312,0.202762635936287,-0.513169353144329,0.281660179725915,0.890693784570215,0.598595409006544,1.32532827003914
"1054",2214,"SBC_algal_biomass_2008-2024_processed_corrected.csv","2013","CONTINUAL",1297.16893829375,648.339741440068,16,0.49981133705905,1112.66133039,330.112525953609,20,0.153429409344536,0.0200143795571357,0.141472186514296,-0.123856076223484,0.430714894912556,1.16582548783202,0.883506989395177,1.53835689405152
"1055",2216,"SBC_algal_biomass_2008-2024_processed_corrected.csv","2014","ANNUAL",981.459158686667,547.293806152229,15,0.557632787170265,1382.79811193333,643.087505154357,15,-0.342823940920934,0.0351491617421934,0.187481097026323,-0.710286891092526,0.0246390092506583,0.709763160809108,0.491503169350843,1.02494505804934
"1056",2217,"SBC_algal_biomass_2008-2024_processed_corrected.csv","2014","CONTINUAL",5565.37630283333,14525.8593400377,12,2.61004082197328,1382.79811193333,643.087505154357,15,1.39245553832765,0.582111631084286,0.762962404764669,-0.1029507750111,2.8878618516664,4.02472078519996,0.902171381764762,17.9548783371231
"1057",2219,"SBC_algal_biomass_2008-2024_processed_corrected.csv","2015","ANNUAL",788.87296873,748.91323166661,20,0.949345789946737,1187.555440525,924.486488634829,20,-0.409046916570438,0.0753643174445984,0.274525622564813,-0.947117136797472,0.129023303656596,0.664283065707864,0.387857553548407,1.13771663681462
"1058",2220,"SBC_algal_biomass_2008-2024_processed_corrected.csv","2015","CONTINUAL",1136.6599042625,1522.85035510786,16,1.33975901621685,1187.555440525,924.486488634829,20,-0.0438028893143216,0.142486084846014,0.377473290241858,-0.783650538188364,0.69604475955972,0.957142601915074,0.45673563339936,2.00580356207881
